url,url_length,count_digits,count_special,has_ip,num_subdomains,is_https,url_entropy,contains_suspicious_word,domain_length,domain_age_days,tld,label,url_type
http://79s72urlxcykn35.com/KFalvMl,87,9,3,0,2,0,5.6132,1,21,923,site,1,Legitimate
http://4jx8vy7ao9qcs9v.org/zl6lVs,55,11,4,0,0,0,4.5463,1,11,971,io,1,Legitimate
http://pak0vw5lkzuh1.info/cicxgU1ge,61,11,5,0,2,0,4.9912,1,18,1125,site,1,Phishing
http://h68dvyzcyho0.net/afw6M8TG8JksZmKxPA,52,4,6,0,0,1,5.4983,0,8,38,biz,1,Legitimate
https://ohoka3.uk/by/OHK4lg7F4fs0,81,6,8,1,3,1,4.8568,0,21,850,org,1,Phishing
http://mp8ss2.co/a2MjMb5//e/H,93,14,2,0,3,1,3.5646,1,11,986,co,0,Phishing
http://8c1qwr0y.info/5caclC36L,29,11,5,1,0,0,4.4116,1,19,1814,online,0,Phishing
https://lhjzy5a.co/g28R5Tys9Vs2uU,33,13,8,0,2,1,3.4233,1,15,1775,com,1,Phishing
https://kcx0w9x6mchvdg.online/5PDBpWvdn0A,27,9,9,0,2,1,5.8811,0,21,1500,online,1,Phishing
http://gracvh9.info/i_ZwUrBbM,16,11,7,1,2,0,3.2841,0,20,1855,biz,0,Phishing
https://ppd18mybh.org/M2GWkBqHgJuwOA2CEFp,84,3,8,0,2,1,5.0625,1,5,1457,co,1,Phishing
https://lgkpiddprs75x2h.site/_SUWhB_ynf6EE9H7DmIF,19,9,4,1,0,0,4.0004,1,16,1865,co,1,Legitimate
http://mwu64bafadjtxal.us/bal2bm2x9/pC7CLvxfM,77,6,3,0,2,0,5.0891,0,11,1298,site,1,Phishing
http://vlfyjktzktzkp5z.us/tSjr94gYAgv,77,12,8,1,1,1,5.5669,0,18,994,org,0,Phishing
https://2wumz.uk/7gm_0vh,82,3,5,0,0,1,4.0469,0,7,1451,io,1,Legitimate
https://ubrldye9z.us/EjojKevo,93,2,2,1,1,0,3.0924,1,9,1794,net,0,Phishing
http://udqcis3oljse.us/TujamYb6bU7o-Tg,88,13,8,0,2,0,3.5474,0,13,1626,xyz,1,Legitimate
https://yr34v9lm3w8.site/aMGBv1,26,1,1,1,3,0,5.8143,1,21,1107,us,1,Phishing
https://gkolii27wg4gqy.co/HOKGWS_icAi/sS/mUgti,95,1,6,1,3,0,3.8117,0,11,112,xyz,1,Phishing
https://u63gjc.io/RnVSka5z8mUEy,47,8,5,0,3,1,4.4784,0,24,208,net,1,Legitimate
https://recnan1zqrnz6.net/2eGyvw-YJ,38,2,6,1,0,0,4.1822,1,12,1545,uk,1,Phishing
http://w7348f06a.us/pUofRjXi,22,14,0,1,0,0,4.4111,0,9,591,site,0,Legitimate
http://0q3hzy3.co/mBhbQb40NJb,28,14,7,1,3,1,3.0963,0,19,1317,io,0,Phishing
http://5upaelur.co/8-DiGV7yRm1TrztE6o,17,2,7,0,3,0,4.6609,1,13,673,online,0,Phishing
http://nne8zdafa8.us/FxLA2dI_-qye/Dn,27,8,3,0,1,0,4.2354,0,10,1995,co,0,Phishing
http://heiti.biz/AA/JRI6ApcjzS5,49,12,6,0,0,0,3.3059,0,17,1302,site,1,Legitimate
https://g4v8oy09vgnd.info/y_yzB2sB,16,4,2,0,3,1,4.347,1,12,1354,uk,1,Phishing
http://k0i2x7.us/4YpUjbIvyigIVLonvQl,68,9,3,0,2,1,5.7032,0,6,866,us,0,Phishing
https://jz5uttjyzkvqq9l.com/AXEq_EZczmGw,58,6,6,1,0,1,4.552,0,22,28,org,1,Legitimate
https://50f57kpr07gckq.net/e1hkLmKtajZSAKjQDDp,88,8,4,1,3,1,4.3758,0,22,1832,biz,0,Legitimate
https://0jqyv6rbb.us/uTSHcdHL,16,5,7,0,3,1,5.8651,0,6,503,xyz,1,Phishing
http://42c2li.org/MW9fklOfBkNaOVXhGjx,15,9,7,1,2,1,4.5776,0,8,1560,io,1,Legitimate
https://jwb1b2vqhn.com/QBN9y-,87,13,0,1,0,0,3.5933,1,23,1846,biz,1,Phishing
http://32m521w7j1dy4uc.com/f-f9t3XmIMggmFLB7GI_,28,2,0,0,3,0,5.7528,0,13,1757,online,0,Phishing
http://vchne1ku41t0.site/D0NTpvcQiuzt3H5A/55p,23,12,5,1,1,1,5.0323,0,10,21,biz,1,Legitimate
http://dibusba.xyz/UQ19zMGAzEl7kS8,37,5,2,0,0,0,5.7996,1,9,549,org,1,Phishing
https://tijr05nncv2.info/pW2unva_L3VQIsO_,58,4,5,1,3,0,5.051,0,13,1300,co,1,Legitimate
http://idadqfxug.org/AXQCZ2J2o,38,6,8,1,2,0,3.6996,0,5,1922,site,0,Phishing
https://xvaltk5eua0zk4l.xyz/GQQ3fg9J0ApJ5wKvihuG,95,7,8,1,1,1,5.2691,1,6,1750,com,1,Legitimate
https://1fyi864vo91.online/m_bldPiDsp9TpCzX,44,4,3,0,1,0,4.3132,1,17,1061,net,1,Legitimate
http://strzju8b269052.xyz/NmynAaqRB8,36,8,5,0,3,1,3.1303,0,14,1066,io,0,Legitimate
http://yp9yn4iw3.xyz/m6PE1pDiu6Voj2T5o,61,4,7,0,3,1,4.5021,1,10,132,co,1,Legitimate
http://3xemtvd1vyluiv3.io/0oig8c23Pcj3i/,91,14,6,0,3,1,5.6171,0,22,490,info,1,Phishing
http://ioy8pya8q2.org/0ymQ0Mo/NRRe,77,10,0,0,1,0,5.5949,0,8,326,co,1,Phishing
https://bpdy7.site/GARWTVi/oWed,78,3,3,0,2,0,5.1931,0,20,874,co,0,Phishing
https://65id9nynlt6d.com/aM8yjKxq3cPHeh,38,11,1,1,3,0,3.1512,1,22,801,org,1,Legitimate
https://1mlmt2buit16.xyz/JwiElSfJWuSCfVClp,76,3,5,1,2,1,4.1074,1,20,401,xyz,1,Legitimate
https://k9vv38tfof.xyz/Y8RJ-Gw9DlthEKnfz9a,90,4,7,1,1,1,5.6785,0,19,578,com,1,Phishing
https://7qu8vuu.io/3FOSC-E,92,1,9,1,0,0,5.4476,0,5,22,net,1,Legitimate
http://b4n8q68aob0.xyz/MykTfyom_eollUFakk6,21,7,2,0,1,1,3.4246,0,19,905,info,0,Phishing
http://3r9x3.net/vxQTU,74,10,6,1,0,0,5.9485,0,19,1689,co,0,Phishing
https://27ufciagkr8h.uk/bCcLv,74,2,4,0,2,1,4.2734,0,6,823,io,0,Legitimate
https://78wzpajiayo6.us/yc0Onbyz1TqtUn/,98,1,3,1,1,1,5.0403,1,7,1285,site,1,Legitimate
http://n1w9x5u22q79piz.org/cK1t-KzGWqZ8Wu,89,5,3,0,3,0,4.1831,0,20,955,us,1,Legitimate
http://rjnrenw.site/jW_PMA-,33,10,7,0,0,1,5.5543,1,19,1356,us,1,Phishing
http://0zyxgrkyf5ml5.co/WDANKSf,55,7,8,1,2,1,4.972,1,17,1108,co,1,Legitimate
https://v9hjkv1qh1w.co/7RTvHz/dCwcg,27,1,8,0,0,0,5.5176,1,6,29,org,1,Phishing
https://i3mpthhu8j1g.biz/F49S7c9sn92bqHI,80,9,2,0,3,0,5.5874,0,21,1275,uk,1,Legitimate
https://24iyzt8q5.biz/ucl3qZ-,95,9,7,1,0,1,5.8223,0,18,711,xyz,0,Legitimate
https://wklp2gqf.io/6h/e5dN7gPQLg0izhQ,86,5,2,0,2,0,4.5833,0,13,1480,uk,0,Legitimate
http://28371.info/pCLjt,48,6,9,0,1,0,3.7333,0,16,101,com,0,Legitimate
https://mdg2p7.online/TeWoFvBc5YReqB,79,5,7,0,2,0,3.3136,0,15,1643,xyz,0,Phishing
https://waiuwuas.info/f8/00U53HKady4F16_,24,14,7,1,2,0,3.6398,1,24,583,co,0,Phishing
https://mafy0i9mj.com/a_ziaPjyqIYpSV,89,9,7,1,2,1,3.72,0,23,68,uk,0,Legitimate
http://asv3zfxsn3eht.com/jWzS34,96,14,0,1,2,0,3.7241,1,5,1270,org,1,Legitimate
http://w9q5f.us/PCNrjOepiahMfKu0wsm6,80,1,7,1,3,0,5.6197,1,16,361,xyz,1,Phishing
https://p6a4r36a.biz/M3m7bCRcdjG-NJ3Za4fW,72,14,9,0,3,0,4.7661,0,12,1005,org,0,Phishing
http://4c4eczqg.online/k3wGpxUMz1Q_,45,2,8,1,0,1,4.1541,1,10,1696,xyz,1,Legitimate
https://2hkdy.org/PYIjNpGP4tTC0y,38,5,0,0,2,0,5.4515,0,9,698,us,0,Phishing
https://tteaki.com/j8gWtdUtgn_RKkxrz,80,8,9,0,2,1,5.6503,0,15,1972,net,1,Phishing
http://nk9s6gn13nl0iz.biz/d9dJfryK9bpvEFHrBi5Y,18,14,3,0,1,1,4.9873,1,12,330,org,0,Phishing
https://p4guc9gta8jm.io/_yt_WGJUTI1OYCv,17,1,2,1,3,0,3.6624,0,5,342,io,0,Legitimate
http://i1ml7grhh4nw1.site/tdzd9gX,90,0,0,1,2,0,4.7127,0,16,1633,com,0,Legitimate
https://z3ups5qqijy46qu.uk/3aRJtCM3Bf,96,10,8,0,1,1,4.9682,1,12,907,com,1,Legitimate
http://tfmfkqc14.org/zFurZmXOwb7QIetcNxg,80,6,9,1,1,0,4.9308,1,16,592,us,0,Phishing
https://u5tsanj5r7v.uk/Z4WJn5bJ,64,11,6,0,1,0,3.1025,0,15,744,io,1,Phishing
https://ll0bkj3uwkbeik4.xyz/nUA7c3dIgCpaaLL,50,12,6,0,2,1,5.4672,1,23,635,online,1,Legitimate
http://gdfm9s05958b.com/mdbbiu,26,13,1,1,0,1,4.9848,1,17,165,co,1,Legitimate
http://bor3r7sc.net/E9lPY694l,49,13,2,1,1,0,5.7984,1,18,692,info,1,Legitimate
https://zh4rul.org/r2ROx0eTXmH0Tz,93,1,9,0,3,1,3.4637,1,23,1335,us,0,Legitimate
https://031yyqrm9.com/2LXUEsxnRYaLcc8,15,13,9,0,0,0,5.9995,0,7,1305,co,0,Legitimate
https://ba0wvfm1u66dr5s.net/ERkqK4p,45,4,3,0,2,1,5.8955,0,9,1131,site,0,Phishing
https://4dkynw.org/derhrmoi7gf_vq,85,4,9,0,2,1,3.0536,0,6,402,net,1,Legitimate
https://v30medtknz08m.uk/lSNHg7gnPro6,58,5,9,0,0,0,3.5221,1,17,1877,co,1,Phishing
http://uibozpscw8sr7ob.info/dH84kUym-YRBROi,65,14,7,0,0,1,5.9775,0,11,881,co,0,Phishing
http://qhu629wzxbe64i.site/O8FluQ_rrPe525,37,3,2,0,1,1,3.8461,1,10,737,uk,0,Legitimate
https://6ahqid7.co/ZWINNJb_tbH,47,2,6,1,2,1,5.2308,0,12,1622,biz,1,Legitimate
https://3kw3dwgt088an0p.biz/lqYSqnguHX1J2ODe,89,5,3,0,0,0,5.2478,0,14,311,co,1,Legitimate
http://j0pdhr.online/6jsHOl,87,7,4,0,1,1,5.5575,0,16,1683,site,0,Phishing
https://sppl9sb9130uug.com/331Pit614jSoVzBE/_E,74,13,7,1,2,0,4.0002,1,20,1770,biz,0,Legitimate
http://9hf125ldvx.uk/gD5qZyIOFIL,18,14,4,1,3,0,3.997,0,12,103,org,0,Legitimate
https://1nj32h6d4f.org/uJdor7KlAi68yLS,61,7,4,1,1,1,4.0164,0,19,601,info,1,Phishing
http://1bn35pu3sn.org/uV9AZ36KHZrwSdunS,64,12,3,1,3,0,4.8281,0,7,322,us,1,Phishing
https://tcucjyo834.com//l1qzv3h6/8mvUYR,43,12,0,0,2,0,3.0581,1,6,487,xyz,1,Phishing
http://z71i5plkv6a.info/htlLHt,66,0,5,0,1,1,4.3509,0,5,796,io,0,Legitimate
http://f0vui7fb743e7.biz/IipJI8O-F,80,7,1,1,3,1,3.8341,0,22,1312,us,0,Legitimate
http://7rwa5a1oqa1.com/H0Y/yQALCYVV_MlCR1s,65,14,6,1,1,0,4.9344,1,24,1992,info,0,Legitimate
https://l3mkiok9w3m.com/kzWIHanQiqNy,64,7,6,0,0,1,3.9164,1,10,97,io,1,Phishing
https://6n2v59zae0q.com/U7bDrGCiL,31,8,3,0,0,1,4.8583,1,24,1601,net,0,Legitimate
http://xviys0rgea3da.online/xIphsLssS58Cj,35,1,0,1,3,1,5.0361,0,14,11,net,0,Legitimate
http://64uqmt.xyz/ckUvEyj,49,12,3,0,2,1,5.0518,0,10,1107,online,1,Phishing
https://3ncukp5y0l.co/_/bUNrm,21,6,5,0,2,0,5.7102,1,15,1510,io,0,Legitimate
https://4grssxeznsb9.xyz/HTEoV93NE-,88,0,1,1,3,1,5.7384,1,15,221,uk,1,Legitimate
http://h6ufeajru.xyz/vj8O-KuR9RhCwZpb8o,36,14,7,0,2,0,3.72,0,16,1996,net,0,Phishing
http://a020s3we0.com/5M14s,62,2,5,0,1,1,5.0102,1,7,1706,net,1,Legitimate
https://i09wbdxerdj0.com/MLwra9,46,5,0,1,3,1,5.5228,0,20,402,online,0,Legitimate
https://rcj27pdmehadb72.info/4eTko738k0,34,3,0,1,0,0,4.3991,0,12,1728,io,1,Phishing
https://etxmhig7ncm8ix7.net/12H9i9vBm/qUZIGJKd,27,0,2,1,2,0,3.1086,0,10,366,xyz,1,Phishing
https://v498dcde6fu.uk/2/r_qOvaWzjP1wai,29,13,9,0,0,1,3.4779,0,21,484,us,1,Legitimate
http://3kovaa6r2k.net/YC7__bGExC4,84,11,9,0,0,0,4.12,0,24,370,org,0,Legitimate
http://cwz3xin.biz/zZelSS,69,7,7,1,3,1,4.546,0,9,1232,net,0,Legitimate
https://m2khnx24t031.co/_m4ZXgat8Xb4qKGZ,79,8,2,1,1,0,4.1845,1,8,636,net,0,Legitimate
http://epqpqlm.co/xbcwrodO7Z,24,1,2,0,3,1,3.0678,1,13,1413,net,0,Phishing
https://6pc14h3sszy6.biz/QwvgiMSGaO1HsDpqQTV9,28,8,9,0,2,1,4.6642,1,8,856,site,0,Phishing
http://bv5lflt5coq4jq.co/E3UW-DtzG9WVThGFG,95,6,8,0,1,1,4.3418,1,19,1739,com,1,Phishing
http://txm1fk.uk/6KifyROwoYh,97,6,0,0,2,0,4.5611,0,17,824,uk,0,Legitimate
https://05oc7bj4m5hun.com/9XzEeam1,84,9,8,1,3,0,4.7592,0,11,1458,us,0,Phishing
https://5agogrb.info/BX76Lm,89,0,3,1,2,0,3.7549,1,9,942,uk,0,Phishing
https://onxoh9.com/pYRKkQNspjDvZ2-,66,8,5,1,3,0,3.2416,1,21,734,io,1,Legitimate
http://hjon1osf55b77k.io/Ovf7i5Deztfp/xTmCqvA,31,4,8,1,0,0,4.9702,0,15,678,online,0,Phishing
http://9akfi3jfr9j.org/rKHd9EM8RUjwI0B0/Oz,82,14,8,1,2,0,3.5656,1,16,659,online,1,Phishing
https://nr48bzg6nf.us/AEkb6eKAis_ix,44,3,3,1,1,1,4.4689,0,7,1237,uk,1,Legitimate
http://drrgzhzojxzkjm.us/9HU8Xr9,90,7,1,1,1,0,3.2899,1,22,1925,info,0,Phishing
http://8bmmbu8zaksp6.org/qvoFEJyavBVTtiRrEgVz,40,0,0,0,2,1,4.1979,0,19,1582,site,1,Legitimate
https://y8jkkb6a.uk/3lG_e_-,85,10,4,1,2,1,3.5117,1,14,192,co,1,Legitimate
http://oj50ov9z4ah.co/eCc0xccpH/XwK,88,9,9,0,3,1,3.6566,1,13,1163,online,1,Phishing
http://fdrvloa95.site/gSZN6pr6r4,37,13,7,0,0,1,5.3441,0,18,494,org,1,Legitimate
http://77omvpzn1xzjbl.uk/Ys8DHmZ,88,2,4,1,0,1,3.5985,0,11,32,io,0,Legitimate
http://h33z8aog1ija7h.co/GPml7YB,50,4,4,0,2,1,3.2769,0,10,400,org,1,Legitimate
https://4qb0ulvm.co/kl0N4qt,85,12,0,0,0,0,3.8504,1,8,321,io,1,Phishing
http://19z9hq015mtkw.xyz/vot_ycg,27,12,5,0,0,1,3.0042,0,20,963,site,1,Phishing
http://8dclvvt7n8ncr.io/0RrKe,15,1,0,1,0,1,4.363,0,11,117,us,0,Legitimate
http://hpghi.xyz/tWWtUzAdwRZT,34,10,9,1,0,1,4.3844,1,14,683,net,1,Legitimate
https://6xi6k.xyz/rqru971SgjelN_C,82,9,2,0,0,0,3.9347,1,14,1471,site,0,Legitimate
https://ourqxgwnalsah0.info//YsHwD1vWNU_GDmHOd,88,14,1,1,0,0,3.9916,1,18,1498,com,1,Legitimate
http://cxhwzbai.xyz/dJA5Q2C/nF3s/NEcBBN8,31,6,7,1,3,0,3.8211,0,23,1088,us,1,Legitimate
https://wl2gx3q31uiz.org/qvwSXRi5d,77,11,0,0,1,1,4.0831,1,8,1924,us,1,Legitimate
http://cnb689cmi2n9d8d.uk/l1Wp4GrG,16,0,8,1,3,1,5.6787,1,23,1797,com,0,Legitimate
https://qz2ykgnv04u0gz.biz/-p-ae,95,1,6,0,2,0,4.6759,0,13,1495,biz,0,Phishing
https://od2wjn6gl.us/mrze_cM6X,91,10,6,1,3,1,3.7554,0,11,1274,net,1,Legitimate
https://86w9d3os2y1hm68.xyz/ZXfy/spq,57,9,9,0,0,0,3.3295,1,19,572,us,1,Phishing
https://51gkwgp.uk/H2XuZuVNJgAdMUc,79,2,7,0,3,0,4.1301,0,8,1962,xyz,0,Legitimate
http://nimi5p421n3vuxv.com/y8WOKAvZIDZE8PA_,71,13,0,0,2,0,3.696,1,9,985,site,0,Phishing
https://be3szhc.net/TP-coYEyhfFAImM7//yM,37,9,5,1,1,0,4.4382,0,9,291,info,0,Legitimate
https://k2kyqt9hko.biz/ZUIz4yYw3szU,79,13,9,1,0,1,4.1812,0,10,1085,com,0,Legitimate
https://ec9zc75.co/QaSi67Cbc,17,11,4,0,2,1,5.1064,0,21,1130,xyz,1,Phishing
http://1vzie96.uk/XYgoYb,87,10,1,0,1,1,4.985,0,20,1889,com,1,Legitimate
https://hog4pn8w60njod.co/UsdNaPRVNrqx,62,0,8,1,2,0,4.8838,1,17,1439,io,0,Legitimate
https://d9waduq.xyz/C_FxHQTJSFwopX5,93,10,2,0,3,0,3.5266,0,13,567,org,0,Phishing
https://huzd348k6vmrznu.info/uBAQIkCwLgkDuW16,33,7,7,1,3,1,4.8999,0,15,1877,xyz,0,Phishing
http://qcvdf7naya.biz/Hl5dhYvq,39,12,7,0,0,1,3.6899,0,13,853,co,1,Phishing
https://2uvzqchjupj8.io/N653EOWIJrql9L_0/,49,7,8,0,1,1,5.2228,0,13,13,co,0,Legitimate
https://i0yfuqsxhllezo.net/nDIDr7XqsyMpIKZKhlvU,64,3,2,0,3,0,4.6361,1,13,1790,io,0,Phishing
http://72h1vdz.us/Mmyau5DrX/phIoByb98,51,14,1,0,3,1,3.1488,0,13,1745,io,1,Phishing
https://icaapxw.biz/Yv7kmpjkVAXXwDnBY,86,0,9,1,1,0,5.2924,1,17,954,info,0,Phishing
https://wvbojb5q.xyz/gNw9_l3Hrkc6_VG67Yz2,57,7,9,0,3,0,4.6016,0,7,1173,io,1,Phishing
http://q5ajb.biz/h4sg/IZmk-64VT/RV7L,89,10,0,0,0,1,4.473,1,5,838,us,1,Legitimate
http://0nrpsnjf.info/4AAOG7na,68,8,6,1,2,0,5.8315,0,10,1639,us,1,Legitimate
https://em64eapp.site/rC81rzxbN,73,13,0,0,0,0,5.7958,0,20,1284,xyz,1,Phishing
http://cnsru9a6.site/7cqA2p756a636iS2kJiI,54,3,6,1,3,0,5.9989,1,21,16,io,0,Phishing
https://t8yfplqbgcnh.co/aKhrJAOoVe_8v,28,14,4,1,3,0,4.2103,0,8,1277,com,1,Legitimate
https://qstill2gkjt.co/5M6jt5ae-UuPXUNgpi,43,13,0,1,0,0,3.6252,1,17,20,io,1,Phishing
https://qna8t88uth8k.site/H-6WjJh0gARRuK6biq,74,11,2,0,0,0,4.1514,0,23,1376,com,0,Phishing
http://5ytxaps.co/YJLvDBC2,76,5,5,0,2,1,3.4713,0,11,64,us,0,Legitimate
http://3ti581eiz.xyz/Y-NHh/gomm44BTO9s3Df,88,6,2,0,3,1,4.391,1,5,411,com,1,Phishing
https://0jinyvpt7xlhlo.uk/BNOSRA2iKcYrdR10C-3,48,1,1,0,0,1,4.0799,1,11,1730,info,1,Phishing
https://4ndb79qat.com/YybY0,46,3,4,0,3,0,5.8734,1,20,1525,site,0,Phishing
http://evblin.online/ATaeoH2_rGqTR6_z2B51,93,6,2,0,0,0,4.752,1,6,64,io,0,Legitimate
http://v9ucd9k5flru.net/AGEjOSfJJCNnNcx,35,9,3,0,2,1,5.7447,0,7,1845,info,0,Legitimate
https://lqivzwr1t.site/EYWVapurX/wxdCn2z/f,48,12,9,0,1,1,4.8739,1,21,497,uk,0,Legitimate
http://o5jhhsxph.io/Lpreu7rnAt7Fy0,71,0,4,0,2,1,5.833,1,20,662,io,0,Legitimate
http://gel6phpa192.info/JnudM0ooV2YSB8mn,90,9,8,0,1,1,4.9843,1,24,778,io,1,Legitimate
http://4tatzq7mtgygtf.info/BU6hAn,92,12,7,1,0,1,5.4252,0,24,1546,info,1,Phishing
https://b8dvwu.info/rpcy6f,82,10,6,1,3,1,5.4679,0,23,694,xyz,1,Phishing
https://9b5e31pp8mjh.org/Hj5tr1v,22,14,5,1,3,0,3.6261,0,5,1424,xyz,1,Phishing
https://ofvaof.net/o/C0dJW,55,9,7,1,2,1,3.3926,1,14,1170,xyz,0,Legitimate
http://q5dct63dgt5fyh.net/3k21mqG7lbeZ2NSBQ,77,12,8,1,0,0,5.479,1,5,154,xyz,0,Phishing
https://c9zw0.net/R0CyP0EviLtS2mSpNI,74,6,2,0,2,1,3.6341,0,12,45,com,0,Legitimate
http://8uc26n36ek.info/iDJDzzZFH/aG,37,5,0,0,1,1,5.9821,0,7,1489,com,1,Legitimate
http://2si02x.net/7cp7kRPytqlT,67,7,5,1,2,1,5.5188,1,11,591,us,0,Legitimate
https://0s10c.org/DBVt3qzKILuEEMw,39,1,8,1,0,0,5.4251,0,16,237,io,0,Phishing
https://imzehg0e.online/Kmr5DMIYM8,66,12,2,0,1,0,5.7751,0,7,1380,xyz,1,Legitimate
http://1gtiu6a1v1ytscf.com/aV-Uw,35,12,9,0,2,1,4.2857,1,19,500,co,1,Legitimate
http://68oaawpntv.com/eb1A_ziZF,26,14,0,0,3,1,3.2043,1,6,1769,online,1,Legitimate
https://wvi2a3kx9.xyz/Kt4YPQ62YVOHW2Syd,17,9,8,0,1,0,5.101,1,17,180,info,0,Legitimate
https://8uqmdwo2ma14b07.biz/CmW_G9bWW-9A0NDhIRD,79,10,5,1,2,1,5.8297,1,12,632,io,1,Phishing
https://w383eddf.biz/-S0hQCLX,75,1,8,1,2,1,4.3441,1,23,532,co,1,Phishing
http://hmcci2e4wan.site/Lfz90Fm0ei85nPcusKE,58,11,6,1,1,1,3.661,1,15,1948,biz,0,Phishing
http://4lsug4l8.online/iMMG5OZtfBEdP440No,76,1,7,1,0,0,3.7205,1,10,1720,io,1,Legitimate
http://vm8eq87xk.co/NDHTMGi,91,7,9,1,1,0,3.1918,1,13,765,us,0,Phishing
http://yhnlifimd7lp33.biz/hf55LZC90eB2Uz,49,6,9,1,1,1,4.4003,0,21,1577,site,0,Phishing
https://jsae8.co/zKonvKZ4VNbj1PTf,18,5,7,0,3,1,4.6204,0,9,855,co,1,Phishing
https://qgy2mm2g6zcnrrz.io/15XDf,60,9,2,1,0,0,5.8466,1,6,1131,biz,0,Phishing
http://az89iq.co/YGEPKYpsTIpS,68,14,0,0,2,1,5.9772,1,10,1958,org,0,Phishing
https://o5858h.com/HkPZ9fgjOusqS2Lfr,53,14,1,1,1,0,3.8413,1,16,1002,info,1,Phishing
https://y010d3wci.com/E9Q86UQJVClpJSqT,20,4,6,0,1,1,3.3008,0,22,264,com,0,Phishing
https://2xigu9.uk/km0n-miX8K9oTZueBh,99,9,6,1,2,1,4.9136,1,14,1385,xyz,0,Legitimate
http://u6c5w9n4k0q5s6.xyz/yRkubC5ARYl,43,14,7,1,0,0,4.7116,1,6,864,io,1,Legitimate
http://bfs792xavp9.biz/uyJ1dUdk,49,12,4,1,2,1,3.5602,1,13,1587,info,0,Phishing
http://leissh.uk/uCK-L9Emgg8/eL,64,0,9,0,0,0,4.7463,1,19,798,io,1,Legitimate
http://bthf7o4ouj5.co/ijReWOS,52,5,7,1,3,0,3.3981,0,23,156,org,1,Legitimate
https://j6x4gqj6f0ja03.biz/sX3uiIHhaSy891r0Es,60,12,5,1,0,0,4.8223,0,9,1274,com,0,Legitimate
https://pt6ang5.uk/UatupwxQ,43,13,9,0,3,1,3.3498,1,22,1090,io,1,Legitimate
http://s91b4hv.biz/2kERuGc_kdhCHnAh/Pnd,68,14,5,0,2,1,4.6001,0,19,63,info,0,Phishing
http://qqbnle44waowicl.uk/jh2vxbabs8iQPBUts,46,3,9,0,0,0,3.854,1,9,1978,uk,0,Phishing
https://028nzbf5yl.net/LiNbVQX,24,5,5,1,2,0,5.6749,1,16,549,com,1,Legitimate
https://6z76tt.net/dJ491kToP/KzgvHzHzJM,82,8,8,0,1,1,4.8752,0,10,1806,co,1,Phishing
http://hhxeh.site/e30feibMqa0GN9gIPMo,79,11,9,1,3,1,3.3847,0,6,1713,net,1,Legitimate
http://ke94npy5.org/4UK6YNa,95,3,5,0,0,1,5.5118,1,18,535,co,1,Phishing
https://dn1d34.info/ZZtsHC/fx,49,1,8,0,1,0,3.0787,0,18,104,us,1,Legitimate
http://nj8cu.online/ZlBJR53KmVcQCn/-on,18,4,2,1,3,1,4.037,0,16,1733,online,1,Legitimate
http://f2561u79v.io/VnFobW92TJu2,30,6,4,0,3,1,5.565,0,18,99,site,0,Phishing
http://7b4axay.us/YGuZDH,80,9,0,1,0,1,3.5274,1,20,180,biz,1,Legitimate
http://b8t0lkm2x7hqlv.org/JEzOi0Kev-iy8LvV4dy,72,14,0,1,1,0,4.6331,0,14,1743,io,0,Legitimate
https://cwjrv5.site/wXK5z6hr,53,13,8,1,3,0,3.2046,0,13,1936,net,1,Legitimate
http://m3qu6etf7u50o71.uk/DtY9hp4I,91,1,6,0,2,0,5.1687,0,15,703,io,0,Phishing
http://c8yspi.com/4I/sbyI1CO_W3hk60,49,0,9,0,0,0,3.3004,0,21,1544,xyz,0,Phishing
https://y9vhdrz9.net/P-2oxlxbYSKX,24,13,6,0,1,1,4.2277,1,22,1890,biz,1,Legitimate
https://o217dacu.info/-W8XPBMvHlYMJbuAt,72,1,5,1,1,0,4.2784,1,16,142,io,1,Legitimate
https://c5kgt3aoivdqyr.xyz/cf9YB75R1jbgjFm1,68,12,8,1,1,0,4.0247,1,6,860,org,1,Legitimate
http://aej8sy.org/Q/2jhwKCe97kX,50,1,6,0,0,1,3.2648,0,5,388,io,0,Phishing
https://3o1tz9ezz71gljr.info/lMWPcdccrfzIlp80_G,39,2,5,0,3,0,5.7478,1,7,1054,org,0,Phishing
http://ldbvkg25vqs0m35.co/2XTo/6z2qv,77,9,1,0,1,0,3.9797,0,22,1222,com,0,Legitimate
https://zl9ux5a5o6d.online/4HFNzFjZgII,93,5,2,0,1,0,5.5638,1,12,1487,co,0,Phishing
http://w60etsgx.info/iy5FzVIlEzf9jLB6,20,6,6,1,1,0,4.7383,1,11,502,online,1,Legitimate
http://4ahumcuwv.xyz/ICafH7mjArNh,75,4,4,1,1,1,3.7026,1,24,162,com,0,Legitimate
http://vclw0wsz.info/zUFDHeR6UO_eWECMcvin,40,7,7,1,2,1,4.3563,1,22,450,net,1,Phishing
https://0r39c.uk/zPOBjdbl/K71hT,62,3,8,0,2,1,3.293,0,8,1238,org,0,Legitimate
https://wi8e7o0tal.com/aXD2hg0hGfPWy4yWs,50,9,1,0,1,1,3.5585,1,13,1338,xyz,1,Phishing
http://itkkx.online/2qVdgwcvIsqvWqSJ,43,8,3,0,3,1,5.1384,1,15,1789,online,0,Legitimate
http://7zylt7i.info/Hz2aQfZDiC,88,6,3,1,1,0,3.4919,0,22,163,site,1,Legitimate
